"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2002"	"2002/09"	30.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2002"	"2002/10"	26.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2002"	"2002/11"	19.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2002"	"2002/12"	16.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2003"	"2003/01"	12.99
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2003"	"2003/02"	17.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2003"	"2003/03"	21.29
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2003"	"2003/04"	24.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2003"	"2003/05"	28.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2003"	"2003/06"	29.41
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2003"	"2003/07"	29.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2003"	"2003/08"	30.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2003"	"2003/09"	28.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2003"	"2003/10"	25.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2003"	"2003/11"	22.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2003"	"2003/12"	16.22
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2004"	"2004/01"	16.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2004"	"2004/02"	15.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2004"	"2004/03"	21.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2004"	"2004/04"	23.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2004"	"2004/05"	27.92
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2004"	"2004/06"	30.02
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2004"	"2004/07"	31.82
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2004"	"2004/08"	30.76
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2004"	"2004/09"	29.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2004"	"2004/10"	27.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2004"	"2004/11"	22.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2004"	"2004/12"	16.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2005"	"2005/01"	17.93
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2005"	"2005/02"	18.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2005"	"2005/03"	19.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2005"	"2005/04"	22.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2005"	"2005/05"	26.64
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2005"	"2005/06"	29.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2005"	"2005/07"	31.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2005"	"2005/08"	31.33
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2005"	"2005/09"	30.92
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2005"	"2005/10"	25.00
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2005"	"2005/11"	21.82
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2005"	"2005/12"	16.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2006"	"2006/01"	18.90
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2006"	"2006/02"	17.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2006"	"2006/03"	20.77
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2006"	"2006/04"	26.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2006"	"2006/05"	28.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2006"	"2006/06"	31.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2006"	"2006/07"	32.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2006"	"2006/08"	32.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2006"	"2006/09"	30.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2006"	"2006/10"	26.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2006"	"2006/11"	20.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2006"	"2006/12"	18.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2007"	"2007/01"	16.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2007"	"2007/02"	16.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2007"	"2007/03"	22.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2007"	"2007/04"	22.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2007"	"2007/05"	28.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2007"	"2007/06"	31.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2007"	"2007/07"	31.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2007"	"2007/08"	33.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2007"	"2007/09"	31.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2007"	"2007/10"	26.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2007"	"2007/11"	21.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2007"	"2007/12"	19.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2008"	"2008/01"	15.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2008"	"2008/02"	18.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2008"	"2008/03"	19.96
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2008"	"2008/04"	23.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2008"	"2008/05"	27.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2008"	"2008/06"	30.67
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2008"	"2008/07"	31.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2008"	"2008/08"	30.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2008"	"2008/09"	29.21
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2008"	"2008/10"	24.56
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2008"	"2008/11"	19.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2008"	"2008/12"	18.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2009"	"2009/01"	16.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2009"	"2009/02"	17.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2009"	"2009/03"	21.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2009"	"2009/04"	23.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2009"	"2009/05"	27.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2009"	"2009/06"	32.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2009"	"2009/07"	32.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2009"	"2009/08"	32.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2009"	"2009/09"	31.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2009"	"2009/10"	26.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2009"	"2009/11"	21.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2009"	"2009/12"	15.33
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2010"	"2010/01"	12.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2010"	"2010/02"	12.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2010"	"2010/03"	17.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2010"	"2010/04"	24.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2010"	"2010/05"	28.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2010"	"2010/06"	32.02
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2010"	"2010/07"	32.63
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2010"	"2010/08"	32.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2010"	"2010/09"	31.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2010"	"2010/10"	26.89
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2010"	"2010/11"	21.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2010"	"2010/12"	13.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jan, 2011"	"2011/01"	14.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Feb, 2011"	"2011/02"	17.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Mar, 2011"	"2011/03"	22.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Apr, 2011"	"2011/04"	26.82
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"May, 2011"	"2011/05"	29.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jun, 2011"	"2011/06"	34.64
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Jul, 2011"	"2011/07"	32.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Aug, 2011"	"2011/08"	34.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Sep, 2011"	"2011/09"	29.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Oct, 2011"	"2011/10"	25.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Nov, 2011"	"2011/11"	21.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Baldwin County, AL"	"01003"	"Dec, 2011"	"2011/12"	18.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 1999"	"1999/01"	16.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 1999"	"1999/02"	18.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 1999"	"1999/03"	18.18
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 1999"	"1999/04"	26.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 1999"	"1999/05"	27.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 1999"	"1999/06"	30.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 1999"	"1999/07"	32.00
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 1999"	"1999/08"	33.81
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 1999"	"1999/09"	29.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 1999"	"1999/10"	25.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 1999"	"1999/11"	20.96
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 1999"	"1999/12"	15.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2000"	"2000/01"	13.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2000"	"2000/02"	18.85
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2000"	"2000/03"	22.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2000"	"2000/04"	23.18
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2000"	"2000/05"	30.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2000"	"2000/06"	32.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2000"	"2000/07"	35.22
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2000"	"2000/08"	34.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2000"	"2000/09"	29.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2000"	"2000/10"	26.61
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2000"	"2000/11"	18.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2000"	"2000/12"	10.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2001"	"2001/01"	11.33
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2001"	"2001/02"	19.71
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2001"	"2001/03"	16.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2001"	"2001/04"	24.86
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2001"	"2001/05"	27.56
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2001"	"2001/06"	29.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2001"	"2001/07"	31.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2001"	"2001/08"	31.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2001"	"2001/09"	28.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2001"	"2001/10"	23.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2001"	"2001/11"	23.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2001"	"2001/12"	17.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2002"	"2002/01"	15.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2002"	"2002/02"	14.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2002"	"2002/03"	20.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2002"	"2002/04"	26.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2002"	"2002/05"	28.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2002"	"2002/06"	30.82
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2002"	"2002/07"	32.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2002"	"2002/08"	32.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2002"	"2002/09"	30.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2002"	"2002/10"	26.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2002"	"2002/11"	17.18
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2002"	"2002/12"	14.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2003"	"2003/01"	11.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2003"	"2003/02"	16.81
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2003"	"2003/03"	21.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2003"	"2003/04"	24.45
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2003"	"2003/05"	28.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2003"	"2003/06"	30.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2003"	"2003/07"	30.39
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2003"	"2003/08"	30.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2003"	"2003/09"	28.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2003"	"2003/10"	24.41
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2003"	"2003/11"	21.82
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2003"	"2003/12"	14.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2004"	"2004/01"	14.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2004"	"2004/02"	13.81
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2004"	"2004/03"	22.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2004"	"2004/04"	23.64
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2004"	"2004/05"	28.90
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2004"	"2004/06"	30.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2004"	"2004/07"	32.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2004"	"2004/08"	31.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2004"	"2004/09"	28.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2004"	"2004/10"	26.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2004"	"2004/11"	20.89
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2004"	"2004/12"	14.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2005"	"2005/01"	16.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2005"	"2005/02"	17.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2005"	"2005/03"	19.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2005"	"2005/04"	22.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"May, 2005"	"2005/05"	26.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jun, 2005"	"2005/06"	29.83
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jul, 2005"	"2005/07"	32.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Aug, 2005"	"2005/08"	31.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Sep, 2005"	"2005/09"	30.73
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Oct, 2005"	"2005/10"	24.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Nov, 2005"	"2005/11"	20.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Dec, 2005"	"2005/12"	13.71
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Jan, 2006"	"2006/01"	17.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Feb, 2006"	"2006/02"	15.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Mar, 2006"	"2006/03"	19.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Barbour County, AL"	"01005"	"Apr, 2006"	"2006/04"	26.26
